timestamp,gmtTime,latitude,longitude,latitudeCorr,longitudeCorr,altitude,depth,medium,conductivity,temperature,salinity
1569491938.77593,09:58:58.775,63.5807639245321,10.5030277178344,63.5807292701576,10.5029426799204,-1,26.58,UNDERWATER,3.74,12.62,31.952
1569491939.77585,09:58:59.775,63.5807553382447,10.5030555229488,63.5807197018313,10.5029690676914,-1,27.06,UNDERWATER,3.747,12.638,31.986
1569491940.77563,09:59:00.775,63.5807468479441,10.5030833252219,63.5807102465501,10.5029952927588,-1,27.53,UNDERWATER,3.748,12.642,31.994
1569491941.77572,09:59:01.775,63.5807384564553,10.5031110052888,63.5807008911725,10.5030215449158,-1,28,UNDERWATER,3.754,12.653,32.04
1569491942.77524,09:59:02.775,63.5807301544747,10.5031386106483,63.5806916022266,10.5030476995283,-1,28.47,UNDERWATER,3.756,12.656,32.053
1569491943.77558,09:59:03.775,63.5807219716988,10.5031662340069,63.5806824341291,10.5030737871475,-1,28.93,UNDERWATER,3.758,12.662,32.069
1569491944.77555,09:59:04.775,63.5807138956586,10.5031938510302,63.5806733860656,10.5030998666313,-1,29.4,UNDERWATER,3.759,12.666,32.076
1569491945.77584,09:59:05.775,63.5807059201538,10.5032214302535,63.5806644342217,10.503125979871,-1,29.85,UNDERWATER,3.761,12.671,32.091
1569491946.77563,09:59:06.775,63.5806979638012,10.5032489229999,63.5806551235479,10.5031533274051,-1,30.3,UNDERWATER,3.763,12.677,32.102
1569491947.77573,09:59:07.775,63.5806899748509,10.5032762039875,63.5806462562028,10.5031791990619,-1,30.75,UNDERWATER,3.765,12.686,32.116
1569491948.77567,09:59:08.775,63.5806818714525,10.503303125076,63.5806377630635,10.5032035964131,-1,31.22,UNDERWATER,3.772,12.7,32.17
1569491949.77562,09:59:09.775,63.5806736799873,10.5033296839546,63.5806287159333,10.503228809311,-1,31.67,UNDERWATER,3.775,12.701,32.197
1569491950.77556,09:59:10.775,63.5806655276833,10.5033562381254,63.5806196026329,10.5032538667337,-1,32.11,UNDERWATER,3.776,12.7,32.199
1569491951.77575,09:59:11.775,63.5806574698324,10.5033828514527,63.5806105877875,10.5032788629721,-1,32.55,UNDERWATER,3.776,12.701,32.205
1569491952.7756,09:59:12.775,63.5806495523873,10.5034094084227,63.5806012160879,10.5033052411559,-1,33,UNDERWATER,3.777,12.7,32.21
1569491953.7757,09:59:13.775,63.5806416696575,10.5034360392681,63.5805928642173,10.5033290106695,-1,33.44,UNDERWATER,3.776,12.697,32.208
1569491954.77573,09:59:14.775,63.580633856231,10.5034624432444,63.5805840919189,10.5033540827487,-1,33.88,UNDERWATER,3.779,12.708,32.23
1569491955.77563,09:59:15.775,63.5806259817847,10.5034887231051,63.5805753641091,10.5033789177915,-1,34.32,UNDERWATER,3.782,12.702,32.262
1569491956.77571,09:59:16.775,63.5806180581402,10.5035147451988,63.5805665532053,10.503403595266,-1,34.77,UNDERWATER,3.784,12.709,32.276
1569491957.77566,09:59:17.775,63.5806101356618,10.5035406686384,63.5805577196321,10.5034280265216,-1,35.19,UNDERWATER,3.785,12.691,32.285
1569491958.77566,09:59:18.775,63.5806023095569,10.5035667369205,63.5805489052489,10.5034524751758,-1,35.64,UNDERWATER,3.786,12.668,32.318
1569491959.77546,09:59:19.775,63.5805946366801,10.5035927929642,63.5805402086949,10.5034771003713,-1,36.07,UNDERWATER,3.786,12.656,32.333
1569491960.77564,09:59:20.775,63.5805870416255,10.5036188617523,63.5805312518068,10.5035027971397,-1,36.5,UNDERWATER,3.786,12.641,32.337
1569491961.77541,09:59:21.775,63.5805794934102,10.5036449363337,63.5805231952758,10.5035261311181,-1,36.94,UNDERWATER,3.786,12.623,32.355
1569491962.77549,09:59:22.775,63.5805719736935,10.5036708145786,63.58051475931,10.5035506215181,-1,37.36,UNDERWATER,3.787,12.611,32.38
1569491963.77565,09:59:23.775,63.5805643800593,10.503696590427,63.5805063075579,10.5035749357118,-1,37.8,UNDERWATER,3.787,12.608,32.379
1569491964.77547,09:59:24.775,63.5805567527188,10.5037223796716,63.5804973629327,10.5036004008185,-1,38.23,UNDERWATER,3.788,12.602,32.394
1569491965.77565,09:59:25.775,63.5805491405698,10.5037478882029,63.5804888340291,10.5036245927381,-1,38.67,UNDERWATER,3.788,12.597,32.404
1569491966.7755,09:59:26.775,63.5805414348039,10.5037732853478,63.5804802820118,10.5036485114729,-1,39.09,UNDERWATER,3.79,12.599,32.418
1569491967.77566,09:59:27.775,63.5805336805271,10.5037985974947,63.5804720787229,10.5036711573087,-1,39.52,UNDERWATER,3.792,12.603,32.439
1569491968.77539,09:59:28.775,63.5805258991934,10.5038238640429,63.5804633898459,10.5036949624078,-1,39.94,UNDERWATER,3.792,12.603,32.435
1569491969.77559,09:59:29.775,63.5805181144498,10.5038490407159,63.5804547136696,10.5037186672864,-1,40.35,UNDERWATER,3.793,12.605,32.442
1569491970.77572,09:59:30.775,63.5805103181911,10.5038741201758,63.5804460067725,10.5037422576212,-1,40.77,UNDERWATER,3.799,12.634,32.484
1569491971.77556,09:59:31.775,63.5805026406307,10.5038993295214,63.5804373325336,10.5037658664829,-1,41.19,UNDERWATER,3.806,12.647,32.532
1569491972.77559,09:59:32.775,63.580495025272,10.5039244148877,63.5804287884706,10.5037895278835,-1,41.61,UNDERWATER,3.805,12.64,32.526
1569491973.77554,09:59:33.775,63.5804873634756,10.5039493828003,63.5804202527501,10.503813052507,-1,42.03,UNDERWATER,3.806,12.645,32.529
1569491974.77562,09:59:34.775,63.5804797048896,10.5039743910326,63.580411678414,10.5038364634983,-1,42.44,UNDERWATER,3.806,12.668,32.535
1569491975.77534,09:59:35.775,63.5804720911537,10.5039994138542,63.5804031203521,10.5038600192592,-1,42.87,UNDERWATER,3.809,12.505,32.559
1569491976.77545,09:59:36.775,63.5804644552769,10.5040243460275,63.5803945991566,10.5038834699352,-1,43.27,UNDERWATER,3.794,12.443,32.574
1569491977.77545,09:59:37.775,63.5804568537614,10.5040492463197,63.5803860593173,10.5039068618803,-1,43.68,UNDERWATER,3.793,12.447,32.58
1569491978.77538,09:59:38.775,63.5804492564004,10.5040741280912,63.5803775612197,10.5039302412897,-1,44.09,UNDERWATER,3.793,12.424,32.589
1569491979.7754,09:59:39.775,63.5804415718098,10.5040993889095,63.5803690453083,10.5039536293468,-1,44.47,UNDERWATER,3.793,12.418,32.599
1569491980.77538,09:59:40.775,63.5804348248733,10.5041196429984,63.5803605476515,10.5039770467742,-1,44.66,UNDERWATER,3.798,12.449,32.628
1569491981.77533,09:59:41.775,63.5804306546694,10.5041283459571,63.5803536686152,10.5039915039963,-1,44.69,UNDERWATER,3.802,12.469,32.642
1569491982.77522,09:59:42.775,63.580426682522,10.5041344065141,63.5803491355032,10.5039966413951,-1,44.62,UNDERWATER,3.799,12.445,32.63
1569491983.77531,09:59:43.775,63.5804216853951,10.5041405999825,63.580343898824,10.5040012541573,-1,44.5,UNDERWATER,3.798,12.442,32.626
1569491984.77533,09:59:44.775,63.5804156846956,10.5041466516144,63.580337324998,10.5040061368294,-1,44.34,UNDERWATER,3.797,12.43,32.625
1569491985.77857,09:59:45.778,63.5804084987606,10.5041522658394,63.5803299664986,10.5040105559482,-1,44.17,UNDERWATER,3.793,12.415,32.604
1569491986.77523,09:59:46.775,63.5804001568367,10.504156775402,63.5803214135054,10.5040142904436,-1,43.99,UNDERWATER,3.793,12.418,32.601
1569491987.77511,09:59:47.775,63.5803905960509,10.5041595065163,63.5803117125789,10.5040166482091,-1,43.81,UNDERWATER,3.793,12.421,32.6
1569491988.77513,09:59:48.775,63.5803799348278,10.5041596221844,63.5803013505085,10.5040169709045,-1,43.63,UNDERWATER,3.792,12.42,32.599
1569491989.77524,09:59:49.775,63.5803684494812,10.5041562419296,63.5802894929887,10.5040144408174,-1,43.45,UNDERWATER,3.793,12.442,32.59
1569491990.77512,09:59:50.775,63.580356390914,10.5041484845123,63.5802768649388,10.5040081077217,-1,43.25,UNDERWATER,3.793,12.446,32.58
1569491991.77517,09:59:51.775,63.5803443849465,10.5041357050504,63.580263857607,10.5039971315819,-1,43.01,UNDERWATER,3.793,12.447,32.58
1569491992.77507,09:59:52.775,63.5803328799924,10.5041172942267,63.5802510717346,10.5039809165793,-1,42.75,UNDERWATER,3.793,12.444,32.58
1569491993.77512,09:59:53.775,63.5803225649621,10.5040929511999,63.5802384391936,10.5039576590102,-1,42.44,UNDERWATER,3.793,12.475,32.583
1569491994.77525,09:59:54.775,63.580313843059,10.504063324578,63.5802279071043,10.5039295064043,-1,42.11,UNDERWATER,3.797,12.636,32.585
1569491995.77507,09:59:55.775,63.5803072548821,10.5040289376145,63.5802189601259,10.5038965287634,-1,41.74,UNDERWATER,3.811,12.658,32.557
1569491996.77529,09:59:56.775,63.5803038133603,10.5039902916782,63.5802129123265,10.5038607394521,-1,41.35,UNDERWATER,3.807,12.643,32.537
1569491997.77518,09:59:57.775,63.5803041249942,10.5039490543356,63.5802098332473,10.5038194296741,-1,40.94,UNDERWATER,3.803,12.632,32.513
1569491998.77498,09:59:58.774,63.5803082917397,10.5039087649344,63.5802106246419,10.5037765663618,-1,40.53,UNDERWATER,3.8,12.628,32.49
1569491999.77511,09:59:59.775,63.5803161028807,10.5038718355006,63.5802152156195,10.5037357342801,-1,40.1,UNDERWATER,3.802,12.619,32.501
1569492000.77501,10:00:00.775,63.5803270098178,10.5038395954158,63.5802232904643,10.5036987647974,-1,39.7,UNDERWATER,3.798,12.62,32.477
1569492001.77506,10:00:01.775,63.5803405321954,10.5038133203309,63.5802342834326,10.5036670077731,-1,39.28,UNDERWATER,3.8,12.625,32.491
1569492002.77496,10:00:02.774,63.5803559696141,10.5037938177057,63.5802476628308,10.5036414997494,-1,38.87,UNDERWATER,3.792,12.607,32.425
1569492003.77452,10:00:03.774,63.5803726527718,10.5037820333805,63.5802627222125,10.5036230568545,-1,38.46,UNDERWATER,3.787,12.606,32.385
1569492004.77502,10:00:04.775,63.5803900066494,10.5037782826995,63.5802788313524,10.5036125669456,-1,38.06,UNDERWATER,3.787,12.611,32.386
1569492005.77492,10:00:05.774,63.5804073698107,10.5037812726661,63.5802953375427,10.5036099465893,-1,37.65,UNDERWATER,3.786,12.63,32.36
1569492006.77492,10:00:06.774,63.5804244006023,10.5037874964817,63.5803116592023,10.5036129609422,-1,37.23,UNDERWATER,3.786,12.636,32.355
1569492007.77492,10:00:07.774,63.580441598553,10.5037928029921,63.5803278691575,10.5036178468245,-1,36.82,UNDERWATER,3.786,12.637,32.349
1569492008.77484,10:00:08.774,63.5804588869437,10.5037956888552,63.5803442407561,10.5036207102637,-1,36.44,UNDERWATER,3.786,12.641,32.347
1569492009.77492,10:00:09.774,63.580476066314,10.5037979857723,63.5803606093905,10.5036215661154,-1,36.06,UNDERWATER,3.786,12.635,32.351
1569492010.77488,10:00:10.774,63.5804929630746,10.5038029918106,63.5803768383592,10.5036228708978,-1,35.68,UNDERWATER,3.786,12.663,32.347
1569492011.7749,10:00:11.774,63.5805091810812,10.5038131228328,63.5803926637029,10.5036280110649,-1,35.33,UNDERWATER,3.786,12.685,32.317
1569492012.77488,10:00:12.774,63.5805242360979,10.5038291828531,63.5804076249864,10.5036386565781,-1,34.99,UNDERWATER,3.785,12.7,32.298
1569492013.77481,10:00:13.774,63.5805375267531,10.5038508981828,63.5804212539795,10.5036552267677,-1,34.65,UNDERWATER,3.784,12.693,32.273
1569492014.77488,10:00:14.774,63.58054859723,10.5038775609584,63.5804329168966,10.5036772998081,-1,34.29,UNDERWATER,3.775,12.682,32.224
1569492015.7745,10:00:15.774,63.5805574777962,10.5039078383497,63.5804423007324,10.5037038766288,-1,33.9,UNDERWATER,3.775,12.699,32.203
1569492016.77437,10:00:16.774,63.5805645542938,10.5039401656449,63.580450243527,10.5037365785709,-1,33.52,UNDERWATER,3.776,12.701,32.196
1569492017.77479,10:00:17.774,63.5805704653504,10.5039736221186,63.5804553006582,10.5037648071474,-1,33.13,UNDERWATER,3.774,12.697,32.187
1569492018.77446,10:00:18.774,63.5805756131205,10.5040077184972,63.5804600602939,10.5037969587269,-1,32.77,UNDERWATER,3.774,12.697,32.188
1569492019.77476,10:00:19.774,63.5805796705734,10.5040424804955,63.5804639809812,10.5038297807014,-1,32.41,UNDERWATER,3.774,12.696,32.185
1569492020.77477,10:00:20.774,63.5805822671797,10.5040777511782,63.5804666816999,10.5038632116459,-1,32.06,UNDERWATER,3.774,12.695,32.187
1569492021.77431,10:00:21.774,63.5805830879904,10.504113242947,63.5804677819739,10.5038970998859,-1,31.72,UNDERWATER,3.773,12.694,32.183
1569492022.77472,10:00:22.774,63.5805819699553,10.5041484376236,63.580467062018,10.5039310191233,-1,31.4,UNDERWATER,3.773,12.694,32.182
1569492023.77465,10:00:23.774,63.5805788267125,10.5041827783178,63.5804643343547,10.5039644699342,-1,31.09,UNDERWATER,3.773,12.693,32.181
1569492024.77433,10:00:24.774,63.5805737702471,10.5042157735842,63.5804596215524,10.5039968714297,-1,30.77,UNDERWATER,3.772,12.687,32.173
1569492025.77434,10:00:25.774,63.5805669408537,10.5042469596383,63.5804530327181,10.5040277176562,-1,30.45,UNDERWATER,3.766,12.673,32.125
1569492026.77432,10:00:26.774,63.5805585640368,10.5042759269283,63.5804447509691,10.5040566574479,-1,30.14,UNDERWATER,3.763,12.67,32.107
1569492027.77401,10:00:27.774,63.5805488380127,10.5043024087716,63.5804349813309,10.5040832734393,-1,29.83,UNDERWATER,3.759,12.657,32.076
1569492028.77461,10:00:28.774,63.5805379406379,10.5043262487839,63.5804239262531,10.5041073638335,-1,29.52,UNDERWATER,3.754,12.652,32.033
1569492029.77424,10:00:29.774,63.5805260410657,10.5043472269066,63.5804111344453,10.5041296633985,-1,29.19,UNDERWATER,3.751,12.644,32.015
1569492030.77422,10:00:30.774,63.5805133377699,10.5043653165787,63.5803980135699,10.5041479568759,-1,28.86,UNDERWATER,3.751,12.644,32.01
1569492031.77426,10:00:31.774,63.5804999652255,10.5043804117316,63.5803841204776,10.5041633726488,-1,28.53,UNDERWATER,3.75,12.641,32.006
1569492032.77478,10:00:32.774,63.5804860489258,10.5043923515301,63.5803696370093,10.504175683533,-1,28.2,UNDERWATER,3.749,12.634,32.002
1569492033.77467,10:00:33.774,63.5804717647761,10.5044010108635,63.580354664599,10.5041848029689,-1,27.86,UNDERWATER,3.747,12.627,31.993
1569492034.77473,10:00:34.774,63.5804572387422,10.5044063061708,63.5803393868687,10.5041906035621,-1,27.51,UNDERWATER,3.744,12.586,31.967
1569492035.77466,10:00:35.774,63.5804426106693,10.5044081359235,63.5803239104515,10.5041929949169,-1,27.16,UNDERWATER,3.728,12.531,31.875
1569492036.77458,10:00:36.774,63.5804280011748,10.5044065409217,63.5803083666471,10.5041919302243,-1,26.82,UNDERWATER,3.724,12.525,31.855
1569492037.77472,10:00:37.774,63.5804136202915,10.5044015330057,63.5802929457815,10.5041874585164,-1,26.49,UNDERWATER,3.723,12.527,31.847
1569492038.77467,10:00:38.774,63.5803995709855,10.5043931584284,63.5802777873621,10.5041795596477,-1,26.16,UNDERWATER,3.722,12.534,31.838
1569492039.77458,10:00:39.774,63.5803860039819,10.5043815487758,63.580263034292,10.5041683766347,-1,25.82,UNDERWATER,3.719,12.536,31.804
1569492040.7745,10:00:40.774,63.5803730347315,10.504366701833,63.5802488007336,10.504153942745,-1,25.5,UNDERWATER,3.717,12.512,31.783
1569492041.77425,10:00:41.774,63.5803609906121,10.5043489583452,63.5802359862974,10.5041373999123,-1,25.18,UNDERWATER,3.707,12.499,31.718
1569492042.77412,10:00:42.774,63.5803498788508,10.5043285078104,63.5802233276465,10.5041170882052,-1,24.87,UNDERWATER,3.706,12.499,31.714
1569492043.77418,10:00:43.774,63.5803397381496,10.5043056242118,63.5802116499457,10.5040942300792,-1,24.57,UNDERWATER,3.706,12.498,31.711
1569492044.77465,10:00:44.774,63.5803306678006,10.5042805942857,63.5802009884766,10.5040690512998,-1,24.27,UNDERWATER,3.705,12.496,31.706
1569492045.77454,10:00:45.774,63.5803228144073,10.504253823288,63.5801914285412,10.5040418560072,-1,23.96,UNDERWATER,3.705,12.489,31.703
1569492046.7741,10:00:46.774,63.5803162533028,10.5042253590735,63.5801831346922,10.5040129429478,-1,23.67,UNDERWATER,3.697,12.467,31.648
1569492047.77481,10:00:47.774,63.5803109854775,10.504195555505,63.5801758108367,10.5039808684859,-1,23.37,UNDERWATER,3.693,12.458,31.625
1569492048.77474,10:00:48.774,63.5803070910106,10.5041648096124,63.5801701971357,10.5039491468315,-1,23.07,UNDERWATER,3.692,12.454,31.618
1569492049.77471,10:00:49.774,63.5803045805715,10.504133384701,63.5801659617604,10.503916564758,-1,22.79,UNDERWATER,3.691,12.446,31.606
1569492050.77473,10:00:50.774,63.5803034716337,10.5041017995377,63.5801631233601,10.5038835370972,-1,22.49,UNDERWATER,3.688,12.438,31.588
1569492051.77472,10:00:51.774,63.580303770068,10.5040700588849,63.5801616836514,10.5038503148276,-1,22.21,UNDERWATER,3.685,12.428,31.569
1569492052.77459,10:00:52.774,63.5803054882147,10.5040385547747,63.5801616941903,10.5038154606198,-1,21.92,UNDERWATER,3.678,12.398,31.516
1569492053.7749,10:00:53.774,63.5803085807052,10.5040077454529,63.5801629397592,10.5037859188705,-1,21.64,UNDERWATER,3.67,12.376,31.462
1569492054.77467,10:00:54.774,63.580313040433,10.5039779233288,63.5801656143128,10.503753940779,-1,21.35,UNDERWATER,3.659,12.323,31.389
1569492055.77454,10:00:55.774,63.5803188318889,10.5039492468603,63.5801696583589,10.5037229839004,-1,21.07,UNDERWATER,3.647,12.288,31.313
1569492056.77441,10:00:56.774,63.580325837169,10.5039220941733,63.5801750075402,10.5036932032777,-1,20.78,UNDERWATER,3.642,12.262,31.285
1569492057.77442,10:00:57.774,63.5803340157042,10.5038966803362,63.5801815286851,10.503665170329,-1,20.5,UNDERWATER,3.633,12.23,31.231
1569492058.77444,10:00:58.774,63.5803432851511,10.5038733144264,63.5801891981265,10.5036389331568,-1,20.22,UNDERWATER,3.63,12.22,31.214
1569492059.77442,10:00:59.774,63.5803535526338,10.5038522249158,63.5801979451537,10.5036148001333,-1,19.94,UNDERWATER,3.628,12.216,31.202
1569492060.77442,10:01:00.774,63.5803646322384,10.5038336797133,63.5802076283586,10.503593067776,-1,19.65,UNDERWATER,3.626,12.205,31.193
1569492061.7743,10:01:01.774,63.5803764804149,10.5038177030136,63.5802180897579,10.5035738725461,-1,19.37,UNDERWATER,3.625,12.203,31.189
1569492062.77425,10:01:02.774,63.5803890085722,10.5038044920267,63.5802292990829,10.5035573390756,-1,19.08,UNDERWATER,3.624,12.201,31.185
1569492063.77396,10:01:03.773,63.5804020584522,10.5037941138463,63.5802411186222,10.5035436012376,-1,18.8,UNDERWATER,3.624,12.2,31.182
1569492064.77433,10:01:04.774,63.5804154190875,10.5037867040016,63.5802534363682,10.5035327094774,-1,18.51,UNDERWATER,3.624,12.199,31.183
1569492065.7743,10:01:05.774,63.5804290014949,10.5037822850006,63.5802659670648,10.5035248411369,-1,18.23,UNDERWATER,3.623,12.195,31.176
1569492066.77425,10:01:06.774,63.5804427119306,10.5037808717077,63.5802793697109,10.5035197785619,-1,17.94,UNDERWATER,3.622,12.181,31.169
1569492067.77426,10:01:07.774,63.580456416101,10.5037824502193,63.5802921875829,10.5035180428337,-1,17.65,UNDERWATER,3.614,12.144,31.12
1569492068.77452,10:01:08.774,63.5804699643269,10.503786959282,63.5803049621783,10.5035192831059,-1,17.36,UNDERWATER,3.597,12.087,31.001
1569492069.77426,10:01:09.774,63.5804831890141,10.5037943324535,63.5803175414147,10.503523441877,-1,17.07,UNDERWATER,3.589,12.063,30.952
1569492070.77425,10:01:10.774,63.580496017928,10.5038044827487,63.5803296895915,10.5035304051552,-1,16.78,UNDERWATER,3.583,12.049,30.913
1569492071.77446,10:01:11.774,63.5805083609315,10.5038172363837,63.5803414420079,10.50354008862,-1,16.5,UNDERWATER,3.58,12.042,30.893
1569492072.77443,10:01:12.774,63.5805201422138,10.5038325861765,63.5803521452033,10.5035516915596,-1,16.21,UNDERWATER,3.579,12.035,30.882
1569492073.77388,10:01:13.773,63.5805311511056,10.5038504461357,63.5803632885954,10.5035672080734,-1,15.93,UNDERWATER,3.574,12.015,30.85
1569492074.77443,10:01:14.774,63.5805413002714,10.5038706452785,63.5803730748702,10.5035845136852,-1,15.64,UNDERWATER,3.567,11.995,30.799
1569492075.77477,10:01:15.774,63.5805504859215,10.5038928937186,63.5803815456638,10.5036030335419,-1,15.35,UNDERWATER,3.563,11.988,30.771
1569492076.77488,10:01:16.774,63.5805586345717,10.5039169734673,63.5803894732031,10.5036244075962,-1,15.07,UNDERWATER,3.561,11.981,30.758
1569492077.77431,10:01:17.774,63.5805656840357,10.5039427212947,63.5803963572325,10.5036475565205,-1,14.78,UNDERWATER,3.558,11.969,30.735
1569492078.77479,10:01:18.774,63.5805715628468,10.5039698922496,63.5804021124343,10.5036723284257,-1,14.49,UNDERWATER,3.551,11.932,30.69
1569492079.77436,10:01:19.774,63.5805762451392,10.5039981740902,63.5804066842892,10.5036984166171,-1,14.18,UNDERWATER,3.542,11.899,30.635
1569492080.77434,10:01:20.774,63.5805797373175,10.5040273492889,63.5804100635506,10.5037255332294,-1,13.88,UNDERWATER,3.538,11.89,30.614
1569492081.77465,10:01:21.774,63.5805819476214,10.5040571013007,63.5804122251157,10.5037534087188,-1,13.58,UNDERWATER,3.539,11.881,30.618
1569492082.77455,10:01:22.774,63.5805828731019,10.5040871443063,63.5804130897949,10.5037817571499,-1,13.27,UNDERWATER,3.533,11.866,30.582
1569492083.77424,10:01:23.774,63.580582491004,10.504117187421,63.5804126722467,10.5038103287448,-1,12.96,UNDERWATER,3.53,11.844,30.562
1569492084.77461,10:01:24.774,63.5805807933655,10.5041469767792,63.5804109408719,10.5038387885626,-1,12.64,UNDERWATER,3.524,11.802,30.534
1569492085.77459,10:01:25.774,63.5805778416348,10.5041761620465,63.5804077099461,10.5038682572134,-1,12.31,UNDERWATER,3.511,11.739,30.461
1569492086.77446,10:01:26.774,63.5805737366977,10.5042045905265,63.5804034093292,10.5038956346519,-1,11.99,UNDERWATER,3.502,11.707,30.411
1569492087.77456,10:01:27.774,63.5805684257899,10.5042320225629,63.5803979338203,10.5039222085389,-1,11.68,UNDERWATER,3.498,11.704,30.382
1569492088.77449,10:01:28.774,63.5805619488261,10.504258120882,63.5803912530803,10.5039475929754,-1,11.37,UNDERWATER,3.496,11.705,30.368
1569492089.77449,10:01:29.774,63.5805544622939,10.5042828426239,63.5803834615032,10.5039716327863,-1,11.06,UNDERWATER,3.495,11.706,30.36
1569492090.77403,10:01:30.774,63.5805459753329,10.5043060585939,63.5803746946148,10.503994277818,-1,10.75,UNDERWATER,3.494,11.714,30.341
1569492091.77432,10:01:31.774,63.5805365174511,10.5043272785138,63.5803649143792,10.5040152039643,-1,10.46,UNDERWATER,3.487,11.682,30.281
1569492092.77439,10:01:32.774,63.580526238332,10.5043465692891,63.5803542179765,10.5040341254727,-1,10.16,UNDERWATER,3.481,11.677,30.255
1569492093.77427,10:01:33.774,63.5805152031625,10.5043636375055,63.580342750508,10.5040510516421,-1,9.87,UNDERWATER,3.483,11.677,30.256
1569492094.77426,10:01:34.774,63.5805034837962,10.5043782554288,63.5803305295015,10.5040656422091,-1,9.58,UNDERWATER,3.482,11.679,30.257
1569492095.77427,10:01:35.774,63.5804911475699,10.5043902220514,63.5803176614611,10.5040777096132,-1,9.31,UNDERWATER,3.481,11.675,30.255
1569492096.7743,10:01:36.774,63.5804783658136,10.5043993835296,63.580304228342,10.50408704964,-1,9.03,UNDERWATER,3.481,11.667,30.248
1569492097.77428,10:01:37.774,63.5804653027251,10.5044055809527,63.5802904382677,10.5040935100604,-1,8.75,UNDERWATER,3.479,11.665,30.241
1569492098.77426,10:01:38.774,63.5804520331289,10.5044088953687,63.5802763857222,10.5040970152892,-1,8.48,UNDERWATER,3.478,11.67,30.217
1569492099.77433,10:01:39.774,63.5804386532539,10.5044093133382,63.5802621604914,10.5040976713128,-1,8.21,UNDERWATER,3.474,11.654,30.191
1569492100.77425,10:01:40.774,63.5804253556754,10.5044068140578,63.5802479126508,10.5040953931,-1,7.93,UNDERWATER,3.47,11.642,30.161
1569492101.77426,10:01:41.774,63.5804122298713,10.5044014504596,63.5802337340775,10.5040901961309,-1,7.66,UNDERWATER,3.467,11.634,30.143
1569492102.77416,10:01:42.774,63.5803994067765,10.5043932965185,63.5802205569813,10.504082684453,-1,7.37,UNDERWATER,3.463,11.623,30.112
1569492103.77367,10:01:43.773,63.5803869493138,10.5043823822819,63.5802069577479,10.5040720293328,-1,7.09,UNDERWATER,3.46,11.615,30.087
1569492104.77365,10:01:44.773,63.5803750118917,10.5043688044614,63.5801937757393,10.5040586550518,-1,6.82,UNDERWATER,3.458,11.609,30.077
1569492105.77441,10:01:45.774,63.5803636844641,10.5043528305143,63.5801811476075,10.5040426678339,-1,6.54,UNDERWATER,3.455,11.604,30.056
1569492106.77362,10:01:46.773,63.5803530745187,10.5043346212089,63.5801691695597,10.5040244137554,-1,6.27,UNDERWATER,3.453,11.599,30.039
1569492107.7736,10:01:47.773,63.5803433184468,10.5043141283971,63.5801579507052,10.5040038628855,-1,6,UNDERWATER,3.452,11.596,30.031
1569492108.7736,10:01:48.773,63.5803344559248,10.5042916582412,63.5801476185902,10.5039811236376,-1,5.73,UNDERWATER,3.451,11.593,30.023
1569492109.77358,10:01:49.773,63.5803265300457,10.5042675487081,63.5801381798208,10.5039565108431,-1,5.47,UNDERWATER,3.45,11.59,30.011
1569492110.7741,10:01:50.774,63.5803195736936,10.5042419841385,63.5801296993403,10.5039303745492,-1,5.19,UNDERWATER,3.448,11.588,30.003
1569492111.77408,10:01:51.774,63.5803137427887,10.5042151613256,63.5801222161941,10.503902787705,-1,4.92,UNDERWATER,3.447,11.58,29.989
1569492112.77413,10:01:52.774,63.5803091350742,10.5041872564739,63.5801159265582,10.5038740973037,-1,4.65,UNDERWATER,3.436,11.569,29.908
1569492113.77436,10:01:53.774,63.5803057739373,10.5041584118361,63.5801108605394,10.5038442912831,-1,4.39,UNDERWATER,3.447,11.584,29.993
1569492114.77411,10:01:54.774,63.5803036384798,10.5041290589192,63.5801070360702,10.5038137107451,-1,4.13,UNDERWATER,3.445,11.577,29.98
1569492115.77404,10:01:55.774,63.580302726521,10.5040994085644,63.5801043385736,10.5037811411996,-1,3.87,UNDERWATER,3.444,11.574,29.967
1569492116.77431,10:01:56.774,63.5803030958778,10.5040696745301,63.580103039284,10.5037499197676,-1,3.61,UNDERWATER,3.441,11.562,29.948
1569492117.77407,10:01:57.774,63.5803047251787,10.5040400781816,63.5801030308452,10.5037186816639,-1,3.36,UNDERWATER,3.437,11.555,29.92
1569492118.77402,10:01:58.774,63.5803075852805,10.5040109900402,63.5801042588684,10.5036877183017,-1,3.11,UNDERWATER,3.435,11.55,29.905
1569492119.77404,10:01:59.774,63.5803116768203,10.5039827249448,63.5801067176261,10.5036574433346,-1,2.86,UNDERWATER,3.431,11.539,29.876
1569492120.77394,10:02:00.773,63.580316989296,10.5039554039458,63.5801102030051,10.5036294391967,-1,2.6,UNDERWATER,3.428,11.532,29.854
1569492121.77392,10:02:01.773,63.5803234170595,10.5039294274455,63.580115006729,10.5036010454713,-1,2.35,UNDERWATER,3.429,11.54,29.857
1569492122.77389,10:02:02.773,63.5803309711679,10.5039050974577,63.5801209631425,10.5035740853804,-1,2.09,UNDERWATER,3.428,11.529,29.853
1569492123.77421,10:02:03.774,63.5803394239977,10.503882164729,63.5801279534492,10.5035487561253,-1,1.84,UNDERWATER,3.422,11.511,29.805
